video,frame,label
data_frames (11),21,0
data_frames (11),22,0
data_frames (11),23,0
data_frames (11),24,0
data_frames (11),25,0
data_frames (11),26,0
data_frames (11),27,0
data_frames (11),28,0
data_frames (11),29,0
data_frames (11),30,0
data_frames (11),31,0
data_frames (11),32,0
data_frames (11),33,0
data_frames (11),34,0
data_frames (11),35,0
data_frames (11),36,0
data_frames (11),37,0
data_frames (11),38,0
data_frames (11),39,0
data_frames (11),40,0
data_frames (11),41,0
data_frames (11),42,0
data_frames (11),43,0
data_frames (11),44,0
data_frames (11),45,0
data_frames (11),46,0
data_frames (11),47,0
data_frames (11),48,0
data_frames (11),49,0
data_frames (11),50,0
data_frames (11),51,0
data_frames (11),52,0
data_frames (11),53,0
data_frames (11),54,0
data_frames (11),55,0
data_frames (11),56,0
data_frames (11),57,0
data_frames (11),58,0
data_frames (11),59,0
data_frames (11),60,0
data_frames (11),61,0
data_frames (11),62,0
data_frames (11),63,0
data_frames (11),64,0
data_frames (11),65,0
data_frames (11),66,0
data_frames (11),67,0
data_frames (11),68,0
data_frames (11),69,0
data_frames (11),70,0
data_frames (11),71,0
data_frames (11),72,0
data_frames (11),73,0
data_frames (11),74,0
data_frames (11),75,0
data_frames (11),76,0
data_frames (11),77,0
data_frames (11),78,0
data_frames (11),79,0
data_frames (11),80,0
data_frames (11),81,0
data_frames (11),82,0
data_frames (11),83,0
data_frames (11),84,0
data_frames (11),85,0
data_frames (11),86,0
data_frames (11),87,0
data_frames (11),88,0
data_frames (11),89,0
data_frames (11),90,0
data_frames (11),91,0
data_frames (11),92,0
data_frames (11),93,0
data_frames (11),94,0
data_frames (11),95,0
data_frames (11),96,0
data_frames (11),97,0
data_frames (11),98,0
data_frames (11),99,0
data_frames (11),100,0
data_frames (11),101,0
data_frames (11),102,0
data_frames (11),103,0
data_frames (11),104,0
data_frames (11),105,0
data_frames (11),106,0
data_frames (11),107,0
data_frames (11),108,0
data_frames (11),109,0
data_frames (11),110,0
data_frames (11),111,0
data_frames (11),112,0
data_frames (11),113,0
data_frames (11),114,0
data_frames (11),115,0
data_frames (11),116,0
data_frames (11),117,0
data_frames (11),118,0
data_frames (11),119,0
data_frames (11),120,0
data_frames (11),121,0
data_frames (11),122,0
data_frames (11),123,0
data_frames (11),124,0
data_frames (11),125,0
data_frames (11),126,0
data_frames (11),127,0
data_frames (11),128,0
data_frames (11),129,0
data_frames (11),130,0
data_frames (11),131,0
data_frames (11),132,0
data_frames (11),133,0
data_frames (11),134,0
data_frames (11),135,0
data_frames (11),136,0
data_frames (11),137,0
data_frames (11),138,0
data_frames (11),139,0
data_frames (11),140,0
data_frames (11),141,0
data_frames (11),142,0
data_frames (11),143,0
data_frames (11),144,0
data_frames (11),145,0
data_frames (11),146,0
data_frames (11),147,0
data_frames (11),148,0
data_frames (11),149,0
data_frames (11),150,0
data_frames (11),151,0
data_frames (11),152,0
data_frames (11),153,0
data_frames (11),154,0
data_frames (11),155,0
data_frames (11),156,0
data_frames (11),157,0
data_frames (11),158,0
data_frames (11),159,0
data_frames (11),160,0
data_frames (11),161,0
data_frames (11),162,0
data_frames (11),163,0
data_frames (11),164,0
data_frames (11),165,0
data_frames (11),166,0
data_frames (11),167,0
data_frames (11),168,0
data_frames (11),169,0
data_frames (11),170,0
data_frames (11),171,0
data_frames (11),172,0
data_frames (11),173,0
data_frames (11),174,0
data_frames (11),175,0
data_frames (11),176,0
data_frames (11),177,1
data_frames (11),178,1
data_frames (11),179,1
data_frames (11),180,0
data_frames (11),181,0
data_frames (11),182,0
data_frames (11),183,0
data_frames (11),184,0
data_frames (11),185,0
data_frames (11),186,0
data_frames (11),187,0
data_frames (11),188,0
data_frames (11),189,0
data_frames (11),190,0
data_frames (11),191,0
data_frames (11),192,0
data_frames (11),193,0
data_frames (11),194,0
data_frames (11),195,0
data_frames (11),196,0
data_frames (11),197,0
data_frames (11),198,0
data_frames (11),199,0
data_frames (11),200,0
data_frames (11),201,0
data_frames (11),202,0
data_frames (11),203,0
data_frames (11),204,0
data_frames (11),205,0
data_frames (11),206,0
data_frames (11),207,0
data_frames (11),208,0
data_frames (11),209,0
data_frames (11),210,0
data_frames (11),211,0
data_frames (11),212,0
data_frames (11),213,0
data_frames (11),214,0
data_frames (11),215,0
data_frames (11),216,0
data_frames (11),217,0
data_frames (11),218,0
data_frames (11),219,0
data_frames (11),220,0
data_frames (11),221,0
data_frames (11),222,0
data_frames (11),223,0
data_frames (11),224,0
data_frames (11),225,0
data_frames (11),226,0
data_frames (11),227,0
data_frames (11),228,0
data_frames (11),229,0
data_frames (11),230,0
data_frames (11),231,0
data_frames (11),232,0
data_frames (11),233,0
data_frames (11),234,0
data_frames (11),235,0
data_frames (11),236,0
data_frames (11),237,0
data_frames (11),238,0
data_frames (11),239,0
data_frames (11),240,0
data_frames (11),241,0
data_frames (11),242,0
data_frames (11),243,0
data_frames (11),244,0
data_frames (11),245,0
data_frames (11),246,0
data_frames (11),247,0
data_frames (11),248,0
data_frames (11),249,0
data_frames (11),250,0
data_frames (11),251,0
data_frames (11),252,0
data_frames (11),253,0
data_frames (11),254,0
data_frames (11),255,0
data_frames (11),256,0
data_frames (11),257,0
data_frames (11),258,0
data_frames (11),259,1
data_frames (11),260,1
data_frames (11),261,1
data_frames (11),262,1
data_frames (11),263,1
data_frames (11),264,1
data_frames (11),265,1
data_frames (11),266,1
data_frames (11),267,1
data_frames (11),268,1
data_frames (11),269,0
data_frames (11),270,0
data_frames (11),271,0
data_frames (11),272,0
data_frames (11),273,0
data_frames (11),274,0
data_frames (11),275,0
data_frames (11),276,0
data_frames (11),277,0
data_frames (11),278,0
data_frames (11),279,0
data_frames (11),280,0
data_frames (11),281,0
data_frames (11),282,0
data_frames (11),283,0
data_frames (11),284,0
data_frames (11),285,0
data_frames (11),286,0
data_frames (11),287,0
data_frames (11),288,0
data_frames (11),289,0
data_frames (11),290,0
data_frames (11),291,0
data_frames (11),292,0
data_frames (11),293,0
data_frames (11),294,0
data_frames (11),295,0
data_frames (11),296,0
data_frames (11),297,0
data_frames (11),298,0
data_frames (11),299,0
data_frames (11),300,0
data_frames (11),301,0
data_frames (11),302,0
data_frames (11),303,0
data_frames (11),304,0
data_frames (11),305,0
data_frames (11),306,0
data_frames (11),307,0
data_frames (11),308,0
data_frames (11),309,0
data_frames (11),310,0
data_frames (11),311,0
data_frames (11),312,0
data_frames (11),313,0
data_frames (11),314,0
data_frames (11),315,0
data_frames (11),316,0
data_frames (11),317,0
data_frames (11),318,0
data_frames (11),319,0
data_frames (11),320,0
data_frames (11),321,0
data_frames (11),322,0
data_frames (11),323,0
data_frames (11),324,0
data_frames (11),325,0
data_frames (11),326,0
data_frames (11),327,0
data_frames (11),328,0
data_frames (11),329,0
data_frames (11),330,0
data_frames (11),331,0
data_frames (11),332,0
data_frames (11),333,0
data_frames (11),334,0
data_frames (11),335,0
data_frames (11),336,0
data_frames (11),337,0
data_frames (11),338,0
data_frames (11),339,0
data_frames (11),340,0
data_frames (11),341,0
data_frames (11),342,0
data_frames (11),343,0
data_frames (11),344,0
data_frames (11),345,0
data_frames (11),346,0
data_frames (11),347,0
data_frames (11),348,0
data_frames (11),349,0
data_frames (11),350,0
data_frames (11),351,0
data_frames (11),352,0
data_frames (11),353,0
data_frames (11),354,0
data_frames (11),355,0
data_frames (11),356,0
data_frames (11),357,0
data_frames (11),358,0
data_frames (11),359,0
data_frames (11),360,0
data_frames (11),361,0
data_frames (11),362,0
data_frames (11),363,0
data_frames (11),364,0
data_frames (11),365,0
data_frames (11),366,0
data_frames (11),367,0
data_frames (11),368,0
data_frames (11),369,0
data_frames (11),370,0
data_frames (11),371,0
data_frames (11),372,0
data_frames (11),373,0
data_frames (11),374,0
data_frames (11),375,0
data_frames (11),376,0
data_frames (11),377,0
data_frames (11),378,0
data_frames (11),379,0
data_frames (11),380,0
data_frames (11),381,0
data_frames (11),382,0
data_frames (11),383,1
data_frames (11),384,1
data_frames (11),385,1
data_frames (11),386,1
data_frames (11),387,1
data_frames (11),388,1
data_frames (11),389,1
data_frames (11),390,1
data_frames (11),391,0
data_frames (11),392,0
data_frames (11),393,0
data_frames (11),394,0
data_frames (11),395,0
data_frames (11),396,0
data_frames (11),397,0
data_frames (11),398,0
data_frames (11),399,0
data_frames (11),400,0
data_frames (11),401,0
data_frames (11),402,0
data_frames (11),403,0
data_frames (11),404,0
data_frames (11),405,0
data_frames (11),406,0
data_frames (11),407,0
data_frames (11),408,0
data_frames (11),409,0
data_frames (11),410,0
data_frames (11),411,0
data_frames (11),412,0
data_frames (11),413,0
data_frames (11),414,0
data_frames (11),415,0
data_frames (11),416,0
data_frames (11),417,0
data_frames (11),418,0
data_frames (11),419,0
data_frames (11),420,0
data_frames (11),421,0
data_frames (11),422,0
data_frames (11),423,0
data_frames (11),424,0
data_frames (11),425,0
data_frames (11),426,0
data_frames (11),427,0
data_frames (11),428,0
data_frames (11),429,0
data_frames (11),430,0
data_frames (11),431,0
data_frames (11),432,0
data_frames (11),433,0
data_frames (11),434,0
data_frames (11),435,0
data_frames (11),436,0
data_frames (11),437,0
data_frames (11),438,0
data_frames (11),439,0
data_frames (11),440,0
data_frames (11),441,0
data_frames (11),442,0
data_frames (11),443,0
data_frames (11),444,0
data_frames (11),445,0
data_frames (11),446,0
data_frames (11),447,0
data_frames (11),448,0
data_frames (11),449,0
data_frames (11),450,0
data_frames (11),451,0
data_frames (11),452,0
data_frames (11),453,0
data_frames (11),454,0
data_frames (11),455,0
data_frames (11),456,0
data_frames (11),457,0
data_frames (11),458,0
data_frames (11),459,0
data_frames (11),460,0
data_frames (11),461,0
data_frames (11),462,0
data_frames (11),463,0
data_frames (11),464,0
data_frames (11),465,0
data_frames (11),466,0
data_frames (11),467,0
data_frames (11),468,0
data_frames (11),469,0
data_frames (11),470,0
data_frames (11),471,0
data_frames (11),472,0
data_frames (11),473,0
data_frames (11),474,0
data_frames (11),475,0
data_frames (11),476,0
data_frames (11),477,0
data_frames (11),478,0
data_frames (11),479,0
data_frames (11),480,0
data_frames (11),481,0
data_frames (11),482,0
data_frames (11),483,0
data_frames (11),484,0
data_frames (11),485,0
data_frames (11),486,0
data_frames (11),487,0
data_frames (11),488,0
data_frames (11),489,0
data_frames (11),490,0
data_frames (11),491,0
data_frames (11),492,0
data_frames (11),493,0
data_frames (11),494,0
data_frames (11),495,0
data_frames (11),496,0
data_frames (11),497,0
data_frames (11),498,0
data_frames (11),499,0
data_frames (11),500,0
data_frames (11),501,0
data_frames (11),502,0
data_frames (11),503,0
data_frames (11),504,0
data_frames (11),505,0
data_frames (11),506,0
data_frames (11),507,0
data_frames (11),508,1
data_frames (11),509,1
data_frames (11),510,1
data_frames (11),511,1
data_frames (11),512,1
data_frames (11),513,1
data_frames (11),514,1
data_frames (11),515,1
data_frames (11),516,1
data_frames (11),517,1
data_frames (11),518,1
data_frames (11),519,0
data_frames (11),520,0
data_frames (11),521,0
data_frames (11),522,0
data_frames (11),523,0
data_frames (11),524,0
data_frames (11),525,0
data_frames (11),526,0
data_frames (11),527,0
data_frames (11),528,0
data_frames (11),529,0
data_frames (11),530,0
data_frames (11),531,1
data_frames (11),532,1
data_frames (11),533,1
data_frames (11),534,1
data_frames (11),535,1
data_frames (11),536,1
data_frames (11),537,1
data_frames (11),538,1
data_frames (11),539,1
data_frames (11),540,1
data_frames (11),541,0
data_frames (11),542,0
data_frames (11),543,0
data_frames (11),544,0
data_frames (11),545,0
data_frames (11),546,0
data_frames (11),547,0
data_frames (11),548,0
data_frames (11),549,0
data_frames (11),550,0
data_frames (11),551,0
data_frames (11),552,1
data_frames (11),553,1
data_frames (11),554,1
data_frames (11),555,1
data_frames (11),556,1
data_frames (11),557,1
data_frames (11),558,1
data_frames (11),559,1
data_frames (11),560,0
data_frames (11),561,0
data_frames (11),562,0
data_frames (11),563,0
data_frames (11),564,0
data_frames (11),565,0
data_frames (11),566,0
data_frames (11),567,0
data_frames (11),568,0
data_frames (11),569,0
data_frames (11),570,0
data_frames (11),571,0
data_frames (11),572,0
data_frames (11),573,0
data_frames (11),574,0
data_frames (11),575,0
data_frames (11),576,0
data_frames (11),577,0
data_frames (11),578,0
data_frames (11),579,0
data_frames (11),580,0
data_frames (11),581,0
data_frames (11),582,0
data_frames (11),583,0
data_frames (11),584,0
data_frames (11),585,0
data_frames (11),586,0
data_frames (11),587,0
data_frames (11),588,0
data_frames (11),589,0
data_frames (11),590,0
data_frames (11),591,0
data_frames (11),592,0
data_frames (11),593,0
data_frames (11),594,0
data_frames (11),595,0
data_frames (11),596,0
data_frames (11),597,0
data_frames (11),598,0
data_frames (11),599,0
data_frames (11),600,0
data_frames (11),601,0
data_frames (11),602,0
data_frames (11),603,0
data_frames (11),604,0
data_frames (11),605,0
data_frames (11),606,0
data_frames (11),607,0
data_frames (11),608,0
data_frames (11),609,0
data_frames (11),610,0
data_frames (11),611,0
data_frames (11),612,0
data_frames (11),613,0
data_frames (11),614,0
data_frames (11),615,0
data_frames (11),616,0
data_frames (11),617,0
data_frames (11),618,0
data_frames (11),619,0
data_frames (11),620,0
data_frames (11),621,0
data_frames (11),622,0
data_frames (11),623,0
data_frames (11),624,0
data_frames (11),625,0
data_frames (11),626,0
data_frames (11),627,0
data_frames (11),628,0
data_frames (11),629,0
data_frames (11),630,0
data_frames (11),631,0
data_frames (11),632,0
data_frames (11),633,0
data_frames (11),634,0
data_frames (11),635,0
data_frames (11),636,0
data_frames (11),637,0
data_frames (11),638,0
data_frames (11),639,0
data_frames (11),640,0
data_frames (11),641,0
data_frames (11),642,0
data_frames (11),643,0
data_frames (11),644,0
data_frames (11),645,0
data_frames (11),646,0
data_frames (11),647,0
data_frames (11),648,0
data_frames (11),649,0
data_frames (11),650,0
data_frames (11),651,0
data_frames (11),652,0
data_frames (11),653,0
data_frames (11),654,0
data_frames (11),655,0
data_frames (11),656,0
data_frames (11),657,1
data_frames (11),658,1
data_frames (11),659,1
data_frames (11),660,1
data_frames (11),661,1
data_frames (11),662,1
data_frames (11),663,1
data_frames (11),664,1
data_frames (11),665,1
data_frames (11),666,1
data_frames (11),667,1
data_frames (11),668,0
data_frames (11),669,0
data_frames (11),670,0
data_frames (11),671,0
data_frames (11),672,0
data_frames (11),673,0
data_frames (11),674,0
data_frames (11),675,0
data_frames (11),676,0
data_frames (11),677,0
data_frames (11),678,0
data_frames (11),679,0
data_frames (11),680,0
data_frames (11),681,0
data_frames (11),682,0
data_frames (11),683,0
data_frames (11),684,0
data_frames (11),685,0
data_frames (11),686,0
data_frames (11),687,0
data_frames (11),688,0
data_frames (11),689,0
data_frames (11),690,0
data_frames (11),691,0
data_frames (11),692,0
data_frames (11),693,0
data_frames (12),1,0
data_frames (12),2,0
data_frames (12),3,0
data_frames (12),4,0
data_frames (12),5,0
data_frames (12),6,0
data_frames (12),7,0
data_frames (12),8,0
data_frames (12),9,0
data_frames (12),10,0
data_frames (12),11,0
data_frames (12),12,0
data_frames (12),13,0
data_frames (12),14,0
data_frames (12),15,0
data_frames (12),16,0
data_frames (12),17,0
data_frames (12),18,0
data_frames (12),19,0
data_frames (12),20,0
data_frames (12),21,0
data_frames (12),22,0
data_frames (12),23,0
data_frames (12),24,0
data_frames (12),25,0
data_frames (12),26,0
data_frames (12),27,0
data_frames (12),28,0
data_frames (12),29,0
data_frames (12),30,0
data_frames (12),31,0
data_frames (12),32,0
data_frames (12),33,0
data_frames (12),34,0
data_frames (12),35,0
data_frames (12),36,0
data_frames (12),37,0
data_frames (12),38,0
data_frames (12),39,0
data_frames (12),40,0
data_frames (12),41,0
data_frames (12),42,0
data_frames (12),43,0
data_frames (12),44,0
data_frames (12),45,1
data_frames (12),46,1
data_frames (12),47,1
data_frames (12),48,1
data_frames (12),49,1
data_frames (12),50,1
data_frames (12),51,0
data_frames (12),52,0
data_frames (12),53,0
data_frames (12),54,0
data_frames (12),55,0
data_frames (12),56,0
data_frames (12),57,0
data_frames (12),58,0
data_frames (12),59,0
data_frames (12),60,0
data_frames (12),61,0
data_frames (12),62,0
data_frames (12),63,0
data_frames (12),64,0
data_frames (12),65,0
data_frames (12),66,0
